mean,std_dev,skewness,kurtosis,ptp,rms,crest_factor,shape_factor,wpt_energy_0,wpt_energy_1,wpt_energy_2,wpt_energy_3,wpt_energy_4,wpt_energy_5,wpt_energy_6,wpt_energy_7,wpt_energy_8,wpt_energy_9,wpt_energy_10,wpt_energy_11,wpt_energy_12,wpt_energy_13,wpt_energy_14,wpt_energy_15,ar_coeff_1,ar_coeff_2,ar_coeff_3,ar_coeff_4
-0.013750947135900062,0.9422297802949632,1.0386897338832293,5.602482255900686,6.3100000000000005,0.9423301159476076,3.893540000370845,2.363499973389741,907.955476637831,4.622300603641265,0.06993909973244797,0.4242139835759806,0.0001824408222376138,0.0019826958268191895,0.006128386667231096,0.0043756257486118185,8.159627438042951e-06,2.604662733401358e-06,9.361832158053998e-06,3.089158198014891e-06,1.2826133105510472e-05,1.4683185778857728e-05,5.857825982864598e-06,1.0247548992250005e-05,3.226395303749751,-3.9488021178341235,2.2145729262900034,-0.4924494051444608
-0.011308198076200034,1.003457587645413,1.1491498626501695,5.532318447639369,6.631,1.003521302986084,3.903255454907282,2.317736054471776,1027.553005921086,4.8668237179813145,0.06722727857189102,0.43862528372923215,0.00020301814822878955,0.0020727489800055083,0.004671163608886418,0.005064978826378486,8.545476322070296e-06,2.860602952787121e-06,8.215551385507441e-06,3.4066425433045236e-06,1.7568326334901378e-05,1.4210630967683508e-05,8.326625714052995e-06,1.174164429095747e-05,3.2009270154950005,-3.8769722325241203,2.1473103763065744,-0.47153663300966375
-0.013742732322300054,0.9834819004385301,1.2263593500073158,5.438384456230127,6.345,0.983577913122223,3.867512628380293,2.2843762478359584,986.9429854099303,4.590671014957399,0.06974478849681545,0.42373858180175483,0.0001743123352797653,0.0019269832226562619,0.005016568806322626,0.004125990086833914,6.205531871154618e-06,3.0403901451995024e-06,1.0320689167271722e-05,4.282997127349271e-06,6.382637559687093e-06,8.956703562467275e-06,4.5415233493385425e-06,1.0625825581506474e-05,3.194336531090789,-3.846209350762379,2.105634456987083,-0.4540174852581611
-0.015480009613059835,0.9439656665613033,1.2426932824626116,5.4417156990670765,6.051,0.9440925856843408,3.851317185549694,2.2826372207168,910.6945565115316,4.450046587355594,0.07182565432367735,0.4254146949117512,0.00014946813144096316,0.0018753920377179035,0.005165286343090966,0.003883246327986712,4.7260817441453324e-06,4.998719915569629e-06,4.632834244855552e-06,4.341045914181079e-06,4.971002906698132e-06,5.452424284114632e-06,5.559162051268862e-06,1.2364617545305673e-05,3.1872827327889333,-3.821415457462713,2.0771165186502287,-0.443240698079018
-0.01222120129740018,0.9830497495610533,1.1370804886047838,5.458171949899745,6.43,0.983125713158397,3.8662400434884496,2.318533479660063,986.1641643269112,4.63565728305829,0.06967636425133884,0.425948691981864,0.0001853058542419455,0.0019703308061380037,0.005034871329109136,0.0041866572091702565,5.986876387270283e-06,5.296354475503815e-06,6.994804270283997e-06,3.278042668930669e-06,6.957576597385711e-06,8.962328576678505e-06,4.048589896975424e-06,1.0545011951350764e-05,3.177869547845525,-3.797170398966095,2.0568088079685722,-0.4377686544947075
-0.012779341441199884,0.9920417740826866,1.2014631718319413,5.447160215979368,6.4350000000000005,0.9921240815002894,3.872499490372472,2.293630974842288,1004.1073854550791,4.6719678345692195,0.0693325581485238,0.4276227991205374,0.00017854527109875781,0.0019648713540617044,0.004564172732520139,0.004307424095731281,2.942503416027317e-06,8.189072054530766e-06,3.838339683937548e-06,3.119591933391885e-06,9.149709767997571e-06,9.303516742521998e-06,4.77093408863097e-06,1.3674789323673657e-05,3.2172232365196116,-3.91093531388519,2.1665350454945482,-0.4730752223274104
-0.013061213059900182,1.0151409301410173,1.3071465720177864,5.3290675650390416,6.407,1.0152249520841008,3.8444681565242225,2.2450101368420947,1049.6819643840042,4.522167046968059,0.07136173921544846,0.43277557931337435,0.00014521917230791767,0.001822552317705374,0.004166954030469959,0.0037380866406648175,4.362767847018064e-06,3.138958429799266e-06,6.43763138235883e-06,5.589592846316681e-06,1.2940480125910027e-05,1.1902493709360223e-05,6.747373150837935e-06,1.0628467107719475e-05,3.1553525930956976,-3.724978223053661,1.9800774043377096,-0.4106909251473372
-0.014716299583399907,0.9285875051150485,1.0451255014254457,5.603526552232914,6.204000000000001,0.9287041101067799,3.8892904216616557,2.3616327816950538,882.4633985444998,4.580678172291092,0.07140314002426973,0.4286785796022144,0.00018276458609207177,0.001979681557809197,0.005324423038264345,0.0043519114018778565,7.000344711823668e-06,2.4623857000359995e-06,9.638072111685653e-06,4.155279496848151e-06,6.760706428891196e-06,8.860491740979194e-06,7.593632548648685e-06,1.0224166938144654e-05,3.186822574539935,-3.830314659892238,2.0960413656552532,-0.4528345637319653
-0.014362427268499987,0.9781368510858359,1.2224693089494088,5.503622391073774,6.359,0.9782422904215285,3.887584944173068,2.2899697726788495,977.2570547301652,4.733322569944288,0.06758070790778543,0.42294109545175135,0.0002062538337385658,0.0020790260945576008,0.005377361298029074,0.00475779466516019,3.600436796229143e-06,5.844392450724073e-06,6.934983756373886e-06,3.0969058429470457e-06,7.174464831013142e-06,7.322038770057026e-06,6.418412274515137e-06,1.4016249221734612e-05,3.2319838558274725,-3.964917405476946,2.2302356102977896,-0.49756772048360176
-0.014597757568799963,0.9502817381859467,1.1301113207341633,5.53750811797722,6.258,0.9503938533343652,3.8836530634605837,2.3268210529035955,923.1898975170909,4.612749684961239,0.06961370156698979,0.42356352470034897,0.00016965582428487278,0.001973974687815356,0.006066824884351389,0.004298314956652493,4.849135105568679e-06,4.5952284432375364e-06,7.083620993482331e-06,2.786327532201528e-06,1.6606313234030154e-05,1.3559832581163626e-05,5.187522225987121e-06,1.2181322523026919e-05,3.1903456095935097,-3.839303982220663,2.103577241460016,-0.45489301183247566
-0.01611288949030007,0.9171438285763146,1.1492025929327412,5.522674318089493,5.996,0.9172853577286326,3.8701151938003058,2.3218224466304958,860.8372296979146,4.438772148814198,0.07320919745589012,0.43026057608943774,0.00013901647586877722,0.0018315072063129505,0.00436038104874754,0.0038863076438865386,5.688251181163475e-06,2.1244057617808653e-06,7.305224858450058e-06,4.861208818241372e-06,8.946483162712212e-06,1.2806623456391247e-05,4.915731519843508e-06,1.3514004463908833e-05,3.2001600729929107,-3.8605428714581773,2.1166715650133217,-0.4565576681977568
-0.01426168687520004,0.9669244216516681,1.1566695239269775,5.5729218844589266,6.389,0.9670295925662983,3.9068090873724515,2.3179962714802125,955.5831157737834,4.764616330095805,0.0672875378674403,0.4226160100964366,0.00022646384360986956,0.0021141487521062615,0.005895977965510519,0.004881896969630441,6.964686093560923e-06,2.989940862514059e-06,8.699545550107713e-06,4.363222240652383e-06,7.015062229249813e-06,1.0617155580871801e-05,6.572694362009262e-06,1.1291914813429569e-05,3.199656795993441,-3.8726840275535324,2.1424380500279767,-0.4696886814011876
-0.01382901698249995,0.9826372599924144,1.162458363615861,5.626653006498055,6.545999999999999,0.9827345656056392,3.93493842115232,2.3177228970965085,986.5439496044471,4.895698620955754,0.06710661309344987,0.4295451573395559,0.00022438403183000865,0.0020705768470422555,0.004570146782806704,0.005177200831757149,4.106382714581104e-06,4.334911036404678e-06,6.53726518949503e-06,4.521761894283078e-06,2.8490231283919368e-05,1.4898346706010908e-05,6.700804718827114e-06,1.3755988754573284e-05,3.249760289791844,-4.02386975787563,2.2947590202786756,-0.5209284958355944
-0.014460982404799934,0.963074478321942,1.1859628714132846,5.493150146372809,6.274,0.9631830411750372,3.8767293861827365,2.303750605029216,947.6974916540693,4.637059576108674,0.06880369777013937,0.4224985734586237,0.00018680979928080346,0.002044484517368156,0.00616425608107197,0.00448035742271694,1.043366541549088e-05,2.682651188976427e-06,8.978667113389882e-06,3.4847540667720105e-06,8.441447189707656e-06,8.845518256459643e-06,5.462959292475524e-06,1.0745271312740948e-05,3.141895478098405,-3.6999774640353564,1.9700481879435188,-0.41224012185014836
-0.014235259711899853,0.942863078200926,1.13439535031718,5.45703442003226,6.140000000000001,0.9429705333962434,3.8484765657796203,2.3223550210950696,908.6475980219536,4.475559064401216,0.07218702737330229,0.4258862880147384,0.00015403858629681476,0.0018656058284736302,0.005157584292770168,0.0038675088209764326,4.5683854508524215e-06,2.6951871846972844e-06,5.524215873149311e-06,3.2191585876481143e-06,6.925570947661388e-06,1.0379763095800267e-05,6.2527665654194145e-06,1.2636005216957128e-05,3.2534112538662683,-4.02114960965875,2.2785536357243927,-0.5110794675348238
-0.014669273421200175,0.9441082877042041,1.0860048646090719,5.625334930051665,6.309,0.9442222442277434,3.9058601113686118,2.3471374181459206,911.8515894777918,4.684673763742744,0.06842811956198823,0.42288620267434085,0.00018997546461441825,0.002044409794706098,0.006267157878680224,0.004646709866596153,5.213912892337237e-06,3.4496532408092667e-06,9.655515495991483e-06,4.794109968438803e-06,1.7437335558607433e-05,1.3445226034300176e-05,6.373933780025484e-06,1.2552326110858462e-05,3.1870664666757023,-3.833361257001755,2.101415988064801,-0.4554059561652011
-0.016719044990400042,0.8979589021691696,1.1071860088672945,5.597622093616755,5.936999999999999,0.898114534149324,3.883691742389939,2.341986405313085,826.6104929900757,4.538212137638862,0.0721499819531285,0.4318104380770351,0.00016769595792038935,0.0019837934186573945,0.004205013375375448,0.004523162943735896,5.281885693852692e-06,4.8689296130704586e-06,7.952878323525518e-06,3.1359125563064033e-06,1.757282649030873e-05,1.6247961486869935e-05,5.587029015892337e-06,1.3474127164213657e-05,3.198412165991524,-3.867221993977779,2.1351563094864545,-0.46663639399596946
-0.012926836847004,1.0122229416409003,1.2973494710097464,5.322641535727016,6.390000000000001,1.0123054809172103,3.838762185180711,2.248646190512615,1043.8215379985104,4.524013735355293,0.07118170463800028,0.4309108650069351,0.00015367806346647811,0.0018440925203951303,0.004206851155995367,0.003789555306405265,4.998538251404647e-06,3.715511214367886e-06,7.455150201419869e-06,3.0881983570038754e-06,1.3614024020879536e-05,7.852578078748597e-06,4.349442490076197e-06,1.0555883166426909e-05,3.172771492605847,-3.777894892616132,2.033757988670459,-0.42887497595437196
-0.015018589408500066,0.9440229441678178,1.0767966852984672,5.665702961074688,6.348,0.9441424030002563,3.9241961681018473,2.3517899017626025,912.032320265381,4.763568106990663,0.067754717638008,0.4234788229699042,0.00019982276454820396,0.0021352972283673033,0.006639419034205923,0.004918074207024416,3.787101806748034e-06,1.0609253078050452e-05,4.029096467583745e-06,4.768481060670745e-06,3.698197088462488e-05,2.6177612113154855e-05,6.80217454310873e-06,1.970044008093804e-05,3.135011631180383,-3.6862334679979227,1.9628854998541811,-0.4119602006232981
-0.014807660002800049,0.9449113431785808,1.1083750977735851,5.591360819464674,6.273,0.945027361118349,3.897241658313074,2.337610189473088,913.4487124790242,4.686923193444658,0.06876217913829262,0.4241268040656606,0.00017794487770250914,0.00204741280633152,0.006112382611462955,0.0046014444920862005,2.4575082167947184e-06,1.1664114842933928e-05,2.237980809606544e-06,4.0383065393360485e-06,2.080395555385779e-05,1.3236206139807211e-05,5.079645960059662e-06,1.7255345105546696e-05,3.1791374676016098,-3.8059516448079194,2.070356627349895,-0.4438207890139898
-0.015976907633979916,0.9184563938587811,1.0086728482905594,5.752303851725637,6.258,0.918595345621576,3.9331790839319978,2.3805853978218385,864.8819738241336,4.78217579375775,0.06883150413125318,0.43013666148907576,0.00022518820025007761,0.0021609292552333646,0.005455813034673032,0.005273638783066859,3.5544068838751963e-06,1.0610315312683161e-05,4.864601625189891e-06,4.386419512259949e-06,8.031925416291949e-06,9.530410523346276e-06,5.977906497581411e-06,1.6966241857814995e-05,3.1715291401948367,-3.788110084540552,2.057202188329068,-0.44092014864455287
-0.013855682538799869,0.9535180138839876,1.1554015539949787,5.429776292357156,6.179,0.9536186778476433,3.8432552603397125,2.3125225716568476,928.9517747338552,4.513527901173058,0.07107387550882391,0.4237322539153238,0.0001630433811917903,0.001901250442621069,0.005644409373739965,0.003990238332693606,3.832222411003542e-06,6.289707933303839e-06,5.313405677899744e-06,3.5805394300642974e-06,1.2316186925759761e-05,1.3186098503133796e-05,4.035848204294903e-06,1.0932221756501069e-05,3.2043039607582147,-3.8769854058005073,2.1372844029842017,-0.46486657596244907
-0.0156265901465999,0.9308828521082922,1.1119189125917754,5.579845386243774,6.161,0.9310140034762492,3.8903818701675514,2.3365114181505633,886.9172554756126,4.603933985087673,0.07087810375223362,0.42859780841262063,0.0001889999555974057,0.002001900332970605,0.0054566245641780595,0.004458952810763403,5.8983854405820716e-06,3.5986357127564204e-06,7.3634793288617165e-06,3.4452576355179433e-06,1.3580172357161192e-05,1.4076924700063572e-05,5.931119222679409e-06,1.2328108358441031e-05,3.176554934158178,-3.80709123600038,2.080357300933869,-0.4501105315552314
-0.014255608069670033,0.938561671345378,1.095662204887641,5.51380987877409,6.181,0.9386699277595231,3.867174064753994,2.3390964784185213,900.733679989465,4.521713625190478,0.07187617705438701,0.42710365685541374,0.0001730562461839738,0.0019551043665690998,0.005357656250448137,0.004087325285758519,6.299962699244521e-06,2.484698723637526e-06,7.2803429361395126e-06,3.644668234579316e-06,7.932175052294876e-06,6.668015720650185e-06,5.363668846081055e-06,1.0479793112245999e-05,3.190309976658199,-3.8403253875651018,2.1057479717907484,-0.4560099094481984
-0.013691681140400027,0.9619057603744334,1.1309791022690534,5.523838960688595,6.3309999999999995,0.9620031985258513,3.8814839760595428,2.3254015874676455,945.4745587058321,4.6608514754679735,0.06853302920245812,0.42240308113674546,0.0001949244828361041,0.0020629605829330577,0.006125634307076201,0.004513690987143242,7.032084360652371e-06,2.259373218347237e-06,1.0536095596628775e-05,2.797688188382537e-06,8.270615300687283e-06,7.787398431046475e-06,6.541437153692838e-06,1.0673135139616802e-05,3.2209866231194892,-3.934015891883897,2.2013150453862806,-0.4885606075879769
-0.01415339906316986,0.9688254917059708,1.171376366587089,5.506679358402399,6.34,0.9689288684337731,3.8857341572266866,2.309139048180927,958.7766255508819,4.660109035928896,0.0686922999278167,0.4222596032206755,0.0001716112210214652,0.0019900787740063175,0.0058444577205333925,0.004359120468364141,4.76551618397595e-06,1.0256753589510806e-05,3.536889045960852e-06,3.3688312931463687e-06,8.356346708839358e-06,1.173921190112108e-05,4.717301752312581e-06,1.606244204861746e-05,3.1797420763917543,-3.800068894014629,2.056880101948721,-0.43681391765313293
-0.01657278030969999,0.9039707912238596,1.159561069559923,5.52625315112074,5.899,0.9041226954529378,3.868943913905115,2.3199853396447905,836.8432560418793,4.425539874421053,0.07377554744417043,0.43091267826343704,0.00013058674208684136,0.0018213825864144269,0.004045692708343659,0.003909559977887046,1.0052254239028227e-05,2.3371145883817476e-06,7.15730070894896e-06,3.604234630417029e-06,1.4711250902300227e-05,1.0887932860788947e-05,5.7431446546987985e-06,1.1761480282786574e-05,3.1770174013146946,-3.792793802166141,2.050425479134514,-0.43492123800649285
-0.012912535612000125,0.9682453162552227,1.1190453719532232,5.4907931923152535,6.359999999999999,0.9683314133219519,3.8695429565190853,2.3277547306616526,957.3266498092812,4.608080263384053,0.06949809019494313,0.4227257246851991,0.0001924268379945121,0.002002833895877153,0.005802959785296015,0.004241276280168241,8.101266536556717e-06,3.2589745549357133e-06,8.703704552864817e-06,3.3836095862413374e-06,7.62881969062994e-06,1.0375054332801819e-05,5.0386914128830694e-06,1.0852029841360027e-05,3.1853956568631627,-3.8262977399559652,2.092484042660484,-0.4518536657993266
-0.013980029406800019,0.9665600122181693,1.1135298092961843,5.623744280527914,6.461,0.9666611083732518,3.923815665222258,2.336089845607226,954.8878442706202,4.797291576992936,0.06734008643062646,0.42311813891741207,0.00021392800371385063,0.0020691038277014873,0.005634545851027527,0.004844279383657116,5.679121653041398e-06,6.779020722611828e-06,5.635112591721114e-06,3.5491711063765682e-06,6.8588449711601376e-06,1.211067071291191e-05,6.0590504072966965e-06,1.5122187907112798e-05,3.2029197194125416,-3.878396270930196,2.1439983163765177,-0.4687993640997803
-0.014377376584100036,0.9564206165759372,1.190454124736513,5.460483439707449,6.195,0.9565286743056592,3.8576993028198556,2.301312743007528,934.6860835063519,4.558269005946061,0.06999893178901928,0.4234399464895402,0.00017195141430824935,0.0019692420349584094,0.00580793548571888,0.004176493097196371,8.070891040546308e-06,2.591186342836972e-06,9.340980811947012e-06,3.207638412131387e-06,1.0254198193481152e-05,1.0099960619206865e-05,4.8546299630713e-06,1.2161301324461013e-05,3.2069677263030574,-3.888688468648695,2.1527247871959645,-0.4712709134499846
-0.013533944055100028,0.9543501414890565,1.1342462910295887,5.446608541904553,6.214,0.9544461012555215,3.84830531044605,2.3210263626511605,930.4270642118618,4.508993969750067,0.07111073934099865,0.4239456294012691,0.00015660591390524782,0.0019202850704588817,0.005770309584014262,0.003952790596052994,7.3992390236142946e-06,2.7528831691625297e-06,6.907150848694349e-06,4.401871892354351e-06,1.011079766921766e-05,7.388063313600151e-06,5.1962486968044746e-06,9.709242415267606e-06,3.188663774230445,-3.828803587943689,2.087735253476936,-0.4478590879234421
-0.015753464727200076,0.9318561847571464,1.1383649081402354,5.5654056737341655,6.139,0.9319893350897601,3.8884565129139417,2.32640631860003,888.5423530550042,4.564908871901996,0.07084619467648412,0.42728734002060537,0.0001781956354560429,0.0019616410943096192,0.005320208845781151,0.004329418113830114,7.690591250984603e-06,2.7502228602009e-06,6.478939562255345e-06,4.340552250317844e-06,1.1700861899186672e-05,6.921547965476206e-06,5.413358585209754e-06,1.0443495463747636e-05,3.199414261262298,-3.8672016721089406,2.132191243546501,-0.464682444252805
-0.01302474893220016,0.9928331750916907,1.217723524533825,5.465413279378385,6.438000000000001,0.9929186057514444,3.876450675514522,2.288948734778007,1006.1101302737798,4.749169096649135,0.06827122303396478,0.4281927276327531,0.00021898263568862722,0.002090537522499154,0.004735399983355162,0.004787421598258404,7.382331531858317e-06,3.320331577973926e-06,8.240557873571929e-06,3.1548690387460346e-06,1.2633940121729863e-05,1.046237552052824e-05,6.522213315629303e-06,1.0112144355291576e-05,3.203350361695689,-3.888433354239968,2.163071817156336,-0.4782601511980644
-0.01070122890730011,1.001752152166218,1.1282953672606342,5.4675701206554805,6.582,1.0018093085362014,3.8759871433714146,2.321923695312666,1023.5658635764363,4.746389407554151,0.06896683114233429,0.43544125025384184,0.00018664940494758056,0.0020220089765835723,0.0045569210298023405,0.004578737789683114,3.962671327976894e-06,4.8723143249138755e-06,7.889199622500091e-06,2.683029082324549e-06,9.885496606342214e-06,1.7288508092372196e-05,5.703830116374701e-06,1.0660018979248799e-05,3.239412283766642,-3.989180895786099,2.2565814985657724,-0.5070795485597586
-0.012052807042600068,1.0184062773243305,1.274169869381536,5.29766664074493,6.436,1.018477597127789,3.830226615683436,2.255271866656801,1056.4581724426473,4.5497062489325195,0.07080733972982035,0.43304927973111207,0.00014601466183877218,0.0018853864342089272,0.004269428877728867,0.0038860859290129244,2.4519143171718354e-06,6.051494886502486e-06,5.189420977149422e-06,3.5807175429778625e-06,2.0487315109401065e-05,6.879135780579139e-06,5.019093464119181e-06,1.1892206128231792e-05,3.2410927854280462,-3.97972538586054,2.232859478111429,-0.4944638953950635
-0.01456613358940003,0.962029307054569,1.1941828281577638,5.467643818500694,6.24,0.9621395740118142,3.8674222540091074,2.299388115461021,945.3526134224837,4.561843602175445,0.0697332245320418,0.4220704988346068,0.00015802044421322318,0.0019322540493887843,0.006044340904815447,0.004073884463691495,5.6606584034355315e-06,4.488065552337442e-06,6.65041546473801e-06,4.100745059633709e-06,1.3353400109154393e-05,1.4929532400546432e-05,5.001631881011882e-06,1.1455945473439897e-05,3.1899409801475525,-3.8360984728911927,2.098485983244551,-0.4525931481412888
-0.012832049943699962,0.9956523501589701,1.2083165511168483,5.4492288569819145,6.457,0.9957350369866655,3.875528987786138,2.290868815339785,1011.3594780512246,4.696500618837398,0.06932966168357924,0.42979343159562305,0.00019434185379013435,0.0019855402693283565,0.004482471249632236,0.004396771588195102,4.523251110533338e-06,7.173184991802964e-06,3.5608438479978436e-06,4.2603557583408695e-06,2.5880992423487996e-05,1.0711354285682449e-05,5.056669568380753e-06,1.512157866353684e-05,3.1910240462190274,-3.84291415700973,2.1089284233351435,-0.4573003780892009
-0.014786481961399933,0.9598896181147718,1.1599130702988452,5.575480986740905,6.335000000000001,0.9600034994797259,3.9041524348893786,2.3172731615069844,942.048704301733,4.740581269679132,0.06738097821309715,0.4220413469466662,0.00021653691104423195,0.0020929174611315996,0.0062831695788478515,0.004827769525640983,6.223261654647667e-06,3.2335900833472458e-06,9.449280834583111e-06,3.859368779156455e-06,8.830115086977624e-06,1.2255908071076409e-05,6.27420589198998e-06,1.1866221725510081e-05,3.2247811501603714,-3.9495157204550786,2.220885993177241,-0.49643208075042544
-0.014658646253758168,0.9243285109775398,1.1123572013486551,5.471337471282482,6.035,0.9244447371887402,3.845551666838409,2.3324881308118313,873.8228986636409,4.402031763525261,0.07389193717228446,0.4303903207071741,0.00015018605070876844,0.0018818252637649094,0.0043446156095499604,0.0038286910411469573,5.8203365528600625e-06,3.1428621702846478e-06,6.8970495904613965e-06,3.96494193181502e-06,4.965705365482949e-06,5.804546298073839e-06,5.7748513208627505e-06,1.0744636570821116e-05,3.1894055416158285,-3.831645835001382,2.0911551763096483,-0.449185452551756
-0.014409890276020208,0.9562939024421205,1.1093224491679263,5.596743137400232,6.365,0.956402463812048,3.9083964559199242,2.336639986742509,935.1248230997387,4.745182065410118,0.0676592240791231,0.42256554109669137,0.00021307494516026914,0.0021227559263155152,0.0065571957712343195,0.004868451442203959,7.679780280993062e-06,2.5248622792312157e-06,9.453183502194745e-06,3.826075418265186e-06,1.6050901420115123e-05,1.2991645622432636e-05,7.795192336759616e-06,1.0115607672152788e-05,3.2306460112312703,-3.9715392107758625,2.2473128749267346,-0.5067087582168828
-0.013333787723500178,0.9698160808477484,1.1037777378736342,5.59285289098297,6.466,0.9699077381720052,3.9106812439137713,2.338223005001458,961.0634775327867,4.78067411890825,0.06783227978453524,0.42432684556298195,0.00023471010194497217,0.002136657535755056,0.005638132774566864,0.004865207911058838,6.815655192301793e-06,3.1667036903059993e-06,8.719092756155576e-06,3.6042273715548943e-06,8.941520569317743e-06,9.811421741980346e-06,6.230327193955137e-06,1.0898201824971686e-05,3.2116341770591674,-3.913415410678226,2.1880065928147303,-0.4865110198211191
-0.014183058917400036,0.9892005564591109,1.3131658029836648,5.339063409766446,6.223,0.9893022288761252,3.8319937925368364,2.246377946174092,997.8107554129224,4.476593406608975,0.07106219902839096,0.4230683550925049,0.00015254188834761995,0.0018726242475667274,0.005096115149882362,0.003716557941173282,5.4428272406143965e-06,2.9351640905884e-06,9.047698080366966e-06,4.646699466544096e-06,6.7008846147068684e-06,7.296760311722073e-06,5.301069978081849e-06,1.2417093946421683e-05,3.1239250704160373,-3.6331714740496004,1.8905270164872618,-0.38152531742293316
-0.01240581582790004,0.9952483263584946,1.146171958197536,5.6318899969119105,6.66,0.9953256428856555,3.940418925232719,2.324171955116303,1011.655778933721,4.978058925981011,0.06629615054339028,0.4388465957449184,0.0002218371564052102,0.002159316901326899,0.004729353405017234,0.0054946756265287664,5.138658263858097e-06,1.0549157282040893e-05,3.3509922114625693e-06,3.7414484184481282e-06,2.078479444284227e-05,1.8537387146065893e-05,6.989778689102508e-06,1.594722778407088e-05,3.2255969965438904,-3.9559880902146976,2.2313226873129874,-0.5012141794503524
-0.016041114769099935,0.9244754033667492,1.07947340549102,5.648128908831525,6.186999999999999,0.92461456228698,3.9119003177385077,2.351136723541388,875.4313831445726,4.67900256878046,0.06998221717998977,0.4295625536150255,0.00021617010749861896,0.0020956554015191375,0.005582627911865909,0.004856073220409589,6.380601929293425e-06,4.582834210186011e-06,7.82235594124867e-06,2.9564667004620814e-06,9.19929346505674e-06,7.961152301477474e-06,5.797888820737282e-06,1.1650583074298969e-05,3.2220283806068295,-3.9439520021691763,2.2178451332285505,-0.4962173428254779
-0.014530827819110062,0.9709539777970896,1.2309082664245707,5.480089741475259,6.279,0.9710627023818291,3.8730763634223835,2.286550366971682,963.2046677982769,4.688621757495777,0.06777702732763764,0.4222002878248822,0.00019661694735482956,0.002086026832944089,0.005950529993362582,0.004694877021895813,8.378704789800966e-06,3.375067104657058e-06,7.836877478643316e-06,3.724465489266281e-06,1.0149228303181228e-05,1.1566951453000749e-05,6.183931530135604e-06,1.2460784566706333e-05,3.191320704201733,-3.8497208133357503,2.1216244768278036,-0.46349626608476235
-0.013034530956800077,0.977476002483085,1.217289679799902,5.32430106539428,6.221,0.9775629056114903,3.8186800855143903,2.2819907268928485,974.6350428826352,4.443219794872412,0.07140363543787609,0.4218694461282162,0.00013924402878466924,0.0018429858491521608,0.005482926351840143,0.0036411170304182817,4.381658051097582e-06,3.8237495357203254e-06,6.838873397336712e-06,4.282197478498383e-06,6.195992503473291e-06,8.398134565302103e-06,4.743857525299943e-06,1.0561944688106214e-05,3.2060487292338493,-3.872912725707014,2.1240774517732994,-0.45745736347284627
-0.013839953787319961,0.9920449772392484,1.26135064369568,5.419495902303325,6.3580000000000005,0.9921415126817633,3.8643680876055826,2.2699061084104577,1004.1666285655679,4.653011692935389,0.06930274846500073,0.4260671262565391,0.0001850311916605473,0.0019900216660367585,0.004795631893386914,0.004307130747407055,3.3177585632154906e-06,5.308245888942358e-06,4.830195367559942e-06,2.9975345463194914e-06,7.939972615319528e-06,5.76724594386206e-06,5.606175979823653e-06,1.2262607829002232e-05,3.201566414385855,-3.870651583153144,2.132882997541813,-0.4640529299085694
-0.014021220912600147,0.9595477758580191,1.1615235691180779,5.455189520970418,6.241,0.9596502116865036,3.8607817253381493,2.310704019994824,940.3767665562577,4.523871256737226,0.0704199608945406,0.42229229570864846,0.00014544854404934462,0.0018880416790319553,0.005829878418138003,0.003901317305738436,4.981626797252139e-06,5.241158478539569e-06,4.115299681978547e-06,4.73086663523474e-06,1.5648674412874433e-05,1.2485113521946954e-05,4.239045498662821e-06,1.4818853777092276e-05,3.1798120841714876,-3.797930614325935,2.0524858202804808,-0.43462500967046225
-0.012711711369700037,0.9858417236391082,1.1320825126876661,5.586169502077556,6.5600000000000005,0.9859236743651466,3.9171389230336637,2.3271078430512815,992.5608540846993,4.853884653431285,0.06782808512388566,0.43100702124852913,0.00021893598486031322,0.0021123297155220436,0.0046349295769461205,0.005054174733705956,5.0298558874440186e-06,4.875794559674788e-06,7.473210836820133e-06,3.5790999453513597e-06,2.4277282333191912e-05,1.559410526134714e-05,4.72185008729317e-06,1.3544943561574405e-05,3.222625800854736,-3.94405621105723,2.2164056601739475,-0.4952546305266665
-0.013150885386859911,0.963109045204863,1.0824620839968013,5.592253778492797,6.426,0.9631988261734341,3.900544620596965,2.3466337003384914,948.1089007091252,4.753265175918484,0.06754423669274073,0.4223312004143786,0.00019986614489901923,0.00207503382959797,0.006122421765944151,0.004728014028857563,6.310596284372541e-06,8.314080532468567e-06,4.116636976344258e-06,3.7114747955256057e-06,7.185576374855628e-06,1.086010046136915e-05,6.650795502069522e-06,1.689725372638257e-05,3.208646670745928,-3.8993943483810014,2.1689233259265137,-0.4784576496889983
-0.015227146665999995,0.9367542305024924,1.0807901996847236,5.636699253318934,6.266,0.9368779826422984,3.908726715583676,2.3496441884355135,898.2202815552683,4.698461675244113,0.06883359592155801,0.42522205173611016,0.0002000329402659885,0.0020638765406700114,0.005990267590955781,0.004795012528333692,5.416116672298176e-06,4.443433888983251e-06,7.217507571621202e-06,3.6722826898913164e-06,1.9942391259932e-05,1.444263810364243e-05,4.776978036135533e-06,1.1865336360384147e-05,3.22199159313886,-3.9399782297903485,2.2100613410304213,-0.4923636490868706
